"match.id","strat","t","i","p","l","u"
1141131166,"traveling.salesman",2,1,0.5,0,0.1225
1141131166,"the.undercutter",2,2,0.49,0.5,0.36995
1141131166,"traveling.salesman",3,1,0.5,0,0.1225
1141131166,"the.undercutter",3,2,0.49,0.5,0.36995
1627874017,"the.undercutter",1,1,0.5,0.5,0.375
1627874017,"traveling.salesman",1,2,0.5,0,0.125
1627874017,"the.undercutter",2,1,0.49,0.5,0.36995
1627874017,"traveling.salesman",2,2,0.5,0,0.1225
1627874017,"the.undercutter",3,1,0.49,0.5,0.36995
1627874017,"traveling.salesman",3,2,0.5,0,0.1225
1968636365,"the.undercutter",1,1,0.5,0.5,0.25
1968636365,"the.undercutter",1,2,0.5,0.5,0.25
1968636365,"the.undercutter",2,1,0.49,0.5,0.245
1968636365,"the.undercutter",2,2,0.49,0.5,0.245
1968636365,"the.undercutter",3,1,0.48,0.5,0.24
1968636365,"the.undercutter",3,2,0.48,0.5,0.24
2026589112,"traveling.salesman",1,1,0.5,0,0.125
2026589112,"traveling.salesman",1,2,0.5,0,0.125
2026589112,"traveling.salesman",2,1,0.5,0,0.125
2026589112,"traveling.salesman",2,2,0.5,0,0.125
624024499,"traveling.salesman",1,1,0.5,0,0.125
624024499,"the.undercutter",1,2,0.5,0.5,0.375
624024499,"traveling.salesman",2,1,0.5,0,0.1225
624024499,"the.undercutter",2,2,0.49,0.5,0.36995
1041528710,"the.undercutter",1,1,0.5,0.5,0.375
1041528710,"traveling.salesman",1,2,0.5,0,0.125
1041528710,"the.undercutter",2,1,0.49,0.5,0.36995
1041528710,"traveling.salesman",2,2,0.5,0,0.1225
1725445896,"the.undercutter",1,1,0.5,0.5,0.25
1725445896,"the.undercutter",1,2,0.5,0.5,0.25
1725445896,"the.undercutter",2,1,0.49,0.5,0.245
1725445896,"the.undercutter",2,2,0.49,0.5,0.245
1829270746,"traveling.salesman",1,1,0.5,0,0.125
1829270746,"traveling.salesman",1,2,0.5,0,0.125
1829270746,"traveling.salesman",2,1,0.5,0,0.125
1829270746,"traveling.salesman",2,2,0.5,0,0.125
1829270746,"traveling.salesman",3,1,0.5,0,0.125
1829270746,"traveling.salesman",3,2,0.5,0,0.125
1829270746,"traveling.salesman",4,1,0.5,0,0.125
1829270746,"traveling.salesman",4,2,0.5,0,0.125
1829270746,"traveling.salesman",5,1,0.5,0,0.125
1829270746,"traveling.salesman",5,2,0.5,0,0.125
1829270746,"traveling.salesman",6,1,0.5,0,0.125
1829270746,"traveling.salesman",6,2,0.5,0,0.125
1829270746,"traveling.salesman",7,1,0.5,0,0.125
1829270746,"traveling.salesman",7,2,0.5,0,0.125
1829270746,"traveling.salesman",8,1,0.5,0,0.125
1829270746,"traveling.salesman",8,2,0.5,0,0.125
1829270746,"traveling.salesman",9,1,0.5,0,0.125
1829270746,"traveling.salesman",9,2,0.5,0,0.125
1829270746,"traveling.salesman",10,1,0.5,0,0.125
1829270746,"traveling.salesman",10,2,0.5,0,0.125
1829270746,"traveling.salesman",11,1,0.5,0,0.125
1829270746,"traveling.salesman",11,2,0.5,0,0.125
1829270746,"traveling.salesman",12,1,0.5,0,0.125
1829270746,"traveling.salesman",12,2,0.5,0,0.125
1829270746,"traveling.salesman",13,1,0.5,0,0.125
1829270746,"traveling.salesman",13,2,0.5,0,0.125
1829270746,"traveling.salesman",14,1,0.5,0,0.125
1829270746,"traveling.salesman",14,2,0.5,0,0.125
1829270746,"traveling.salesman",15,1,0.5,0,0.125
1829270746,"traveling.salesman",15,2,0.5,0,0.125
1829270746,"traveling.salesman",16,1,0.5,0,0.125
1829270746,"traveling.salesman",16,2,0.5,0,0.125
1829270746,"traveling.salesman",17,1,0.5,0,0.125
1829270746,"traveling.salesman",17,2,0.5,0,0.125
1829270746,"traveling.salesman",18,1,0.5,0,0.125
1829270746,"traveling.salesman",18,2,0.5,0,0.125
1829270746,"traveling.salesman",19,1,0.5,0,0.125
1829270746,"traveling.salesman",19,2,0.5,0,0.125
1829270746,"traveling.salesman",20,1,0.5,0,0.125
1829270746,"traveling.salesman",20,2,0.5,0,0.125
1829270746,"traveling.salesman",21,1,0.5,0,0.125
1829270746,"traveling.salesman",21,2,0.5,0,0.125
1829270746,"traveling.salesman",22,1,0.5,0,0.125
1829270746,"traveling.salesman",22,2,0.5,0,0.125
1829270746,"traveling.salesman",23,1,0.5,0,0.125
1829270746,"traveling.salesman",23,2,0.5,0,0.125
1829270746,"traveling.salesman",24,1,0.5,0,0.125
1829270746,"traveling.salesman",24,2,0.5,0,0.125
1829270746,"traveling.salesman",25,1,0.5,0,0.125
1829270746,"traveling.salesman",25,2,0.5,0,0.125
1829270746,"traveling.salesman",26,1,0.5,0,0.125
1829270746,"traveling.salesman",26,2,0.5,0,0.125
1829270746,"traveling.salesman",27,1,0.5,0,0.125
1829270746,"traveling.salesman",27,2,0.5,0,0.125
1337828910,"traveling.salesman",1,1,0.5,0,0.125
1337828910,"the.undercutter",1,2,0.5,0.5,0.375
1337828910,"traveling.salesman",2,1,0.5,0,0.1225
1337828910,"the.undercutter",2,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",3,1,0.5,0,0.1225
1337828910,"the.undercutter",3,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",4,1,0.5,0,0.1225
1337828910,"the.undercutter",4,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",5,1,0.5,0,0.1225
1337828910,"the.undercutter",5,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",6,1,0.5,0,0.1225
1337828910,"the.undercutter",6,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",7,1,0.5,0,0.1225
1337828910,"the.undercutter",7,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",8,1,0.5,0,0.1225
1337828910,"the.undercutter",8,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",9,1,0.5,0,0.1225
1337828910,"the.undercutter",9,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",10,1,0.5,0,0.1225
1337828910,"the.undercutter",10,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",11,1,0.5,0,0.1225
1337828910,"the.undercutter",11,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",12,1,0.5,0,0.1225
1337828910,"the.undercutter",12,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",13,1,0.5,0,0.1225
1337828910,"the.undercutter",13,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",14,1,0.5,0,0.1225
1337828910,"the.undercutter",14,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",15,1,0.5,0,0.1225
1337828910,"the.undercutter",15,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",16,1,0.5,0,0.1225
1337828910,"the.undercutter",16,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",17,1,0.5,0,0.1225
1337828910,"the.undercutter",17,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",18,1,0.5,0,0.1225
1337828910,"the.undercutter",18,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",19,1,0.5,0,0.1225
1337828910,"the.undercutter",19,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",20,1,0.5,0,0.1225
1337828910,"the.undercutter",20,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",21,1,0.5,0,0.1225
1337828910,"the.undercutter",21,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",22,1,0.5,0,0.1225
1337828910,"the.undercutter",22,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",23,1,0.5,0,0.1225
1337828910,"the.undercutter",23,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",24,1,0.5,0,0.1225
1337828910,"the.undercutter",24,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",25,1,0.5,0,0.1225
1337828910,"the.undercutter",25,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",26,1,0.5,0,0.1225
1337828910,"the.undercutter",26,2,0.49,0.5,0.36995
1337828910,"traveling.salesman",27,1,0.5,0,0.1225
1337828910,"the.undercutter",27,2,0.49,0.5,0.36995
836862122,"the.undercutter",1,1,0.5,0.5,0.375
836862122,"traveling.salesman",1,2,0.5,0,0.125
836862122,"the.undercutter",2,1,0.49,0.5,0.36995
836862122,"traveling.salesman",2,2,0.5,0,0.1225
836862122,"the.undercutter",3,1,0.49,0.5,0.36995
836862122,"traveling.salesman",3,2,0.5,0,0.1225
836862122,"the.undercutter",4,1,0.49,0.5,0.36995
836862122,"traveling.salesman",4,2,0.5,0,0.1225
836862122,"the.undercutter",5,1,0.49,0.5,0.36995
836862122,"traveling.salesman",5,2,0.5,0,0.1225
836862122,"the.undercutter",6,1,0.49,0.5,0.36995
836862122,"traveling.salesman",6,2,0.5,0,0.1225
836862122,"the.undercutter",7,1,0.49,0.5,0.36995
836862122,"traveling.salesman",7,2,0.5,0,0.1225
836862122,"the.undercutter",8,1,0.49,0.5,0.36995
836862122,"traveling.salesman",8,2,0.5,0,0.1225
836862122,"the.undercutter",9,1,0.49,0.5,0.36995
836862122,"traveling.salesman",9,2,0.5,0,0.1225
836862122,"the.undercutter",10,1,0.49,0.5,0.36995
836862122,"traveling.salesman",10,2,0.5,0,0.1225
836862122,"the.undercutter",11,1,0.49,0.5,0.36995
836862122,"traveling.salesman",11,2,0.5,0,0.1225
836862122,"the.undercutter",12,1,0.49,0.5,0.36995
836862122,"traveling.salesman",12,2,0.5,0,0.1225
836862122,"the.undercutter",13,1,0.49,0.5,0.36995
836862122,"traveling.salesman",13,2,0.5,0,0.1225
836862122,"the.undercutter",14,1,0.49,0.5,0.36995
836862122,"traveling.salesman",14,2,0.5,0,0.1225
836862122,"the.undercutter",15,1,0.49,0.5,0.36995
836862122,"traveling.salesman",15,2,0.5,0,0.1225
836862122,"the.undercutter",16,1,0.49,0.5,0.36995
836862122,"traveling.salesman",16,2,0.5,0,0.1225
836862122,"the.undercutter",17,1,0.49,0.5,0.36995
836862122,"traveling.salesman",17,2,0.5,0,0.1225
836862122,"the.undercutter",18,1,0.49,0.5,0.36995
836862122,"traveling.salesman",18,2,0.5,0,0.1225
836862122,"the.undercutter",19,1,0.49,0.5,0.36995
836862122,"traveling.salesman",19,2,0.5,0,0.1225
836862122,"the.undercutter",20,1,0.49,0.5,0.36995
836862122,"traveling.salesman",20,2,0.5,0,0.1225
836862122,"the.undercutter",21,1,0.49,0.5,0.36995
836862122,"traveling.salesman",21,2,0.5,0,0.1225
836862122,"the.undercutter",22,1,0.49,0.5,0.36995
836862122,"traveling.salesman",22,2,0.5,0,0.1225
836862122,"the.undercutter",23,1,0.49,0.5,0.36995
836862122,"traveling.salesman",23,2,0.5,0,0.1225
836862122,"the.undercutter",24,1,0.49,0.5,0.36995
836862122,"traveling.salesman",24,2,0.5,0,0.1225
836862122,"the.undercutter",25,1,0.49,0.5,0.36995
836862122,"traveling.salesman",25,2,0.5,0,0.1225
836862122,"the.undercutter",26,1,0.49,0.5,0.36995
836862122,"traveling.salesman",26,2,0.5,0,0.1225
836862122,"the.undercutter",27,1,0.49,0.5,0.36995
836862122,"traveling.salesman",27,2,0.5,0,0.1225
1978196482,"the.undercutter",1,1,0.5,0.5,0.25
1978196482,"the.undercutter",1,2,0.5,0.5,0.25
1978196482,"the.undercutter",2,1,0.49,0.5,0.245
1978196482,"the.undercutter",2,2,0.49,0.5,0.245
1978196482,"the.undercutter",3,1,0.48,0.5,0.24
1978196482,"the.undercutter",3,2,0.48,0.5,0.24
1978196482,"the.undercutter",4,1,0.47,0.5,0.235
1978196482,"the.undercutter",4,2,0.47,0.5,0.235
1978196482,"the.undercutter",5,1,0.46,0.5,0.23
1978196482,"the.undercutter",5,2,0.46,0.5,0.23
1978196482,"the.undercutter",6,1,0.45,0.5,0.225
1978196482,"the.undercutter",6,2,0.45,0.5,0.225
1978196482,"the.undercutter",7,1,0.44,0.5,0.22
1978196482,"the.undercutter",7,2,0.44,0.5,0.22
1978196482,"the.undercutter",8,1,0.43,0.5,0.215
1978196482,"the.undercutter",8,2,0.43,0.5,0.215
1978196482,"the.undercutter",9,1,0.42,0.5,0.21
1978196482,"the.undercutter",9,2,0.42,0.5,0.21
1978196482,"the.undercutter",10,1,0.41,0.5,0.205
1978196482,"the.undercutter",10,2,0.41,0.5,0.205
1978196482,"the.undercutter",11,1,0.4,0.5,0.2
1978196482,"the.undercutter",11,2,0.4,0.5,0.2
1978196482,"the.undercutter",12,1,0.39,0.5,0.195
1978196482,"the.undercutter",12,2,0.39,0.5,0.195
1978196482,"the.undercutter",13,1,0.38,0.5,0.19
1978196482,"the.undercutter",13,2,0.38,0.5,0.19
1978196482,"the.undercutter",14,1,0.37,0.5,0.185
1978196482,"the.undercutter",14,2,0.37,0.5,0.185
1978196482,"the.undercutter",15,1,0.36,0.5,0.18
1978196482,"the.undercutter",15,2,0.36,0.5,0.18
1978196482,"the.undercutter",16,1,0.35,0.5,0.175
1978196482,"the.undercutter",16,2,0.35,0.5,0.175
1978196482,"the.undercutter",17,1,0.34,0.5,0.17
1978196482,"the.undercutter",17,2,0.34,0.5,0.17
1978196482,"the.undercutter",18,1,0.33,0.5,0.165
1978196482,"the.undercutter",18,2,0.33,0.5,0.165
1978196482,"the.undercutter",19,1,0.32,0.5,0.16
1978196482,"the.undercutter",19,2,0.32,0.5,0.16
1978196482,"the.undercutter",20,1,0.31,0.5,0.155
1978196482,"the.undercutter",20,2,0.31,0.5,0.155
1978196482,"the.undercutter",21,1,0.3,0.5,0.15
1978196482,"the.undercutter",21,2,0.3,0.5,0.15
1978196482,"the.undercutter",22,1,0.29,0.5,0.145
1978196482,"the.undercutter",22,2,0.29,0.5,0.145
1978196482,"the.undercutter",23,1,0.28,0.5,0.14
1978196482,"the.undercutter",23,2,0.28,0.5,0.14
1978196482,"the.undercutter",24,1,0.27,0.5,0.135
1978196482,"the.undercutter",24,2,0.27,0.5,0.135
1978196482,"the.undercutter",25,1,0.26,0.5,0.13
1978196482,"the.undercutter",25,2,0.26,0.5,0.13
1978196482,"the.undercutter",26,1,0.25,0.5,0.125
1978196482,"the.undercutter",26,2,0.25,0.5,0.125
1978196482,"the.undercutter",27,1,0.24,0.5,0.12
1978196482,"the.undercutter",27,2,0.24,0.5,0.12
1024459520,"traveling.salesman",1,1,0.5,0,0.125
1024459520,"traveling.salesman",1,2,0.5,0,0.125
1024459520,"traveling.salesman",2,1,0.5,0,0.125
1024459520,"traveling.salesman",2,2,0.5,0,0.125
1024459520,"traveling.salesman",3,1,0.5,0,0.125
1024459520,"traveling.salesman",3,2,0.5,0,0.125
1024459520,"traveling.salesman",4,1,0.5,0,0.125
1024459520,"traveling.salesman",4,2,0.5,0,0.125
1024459520,"traveling.salesman",5,1,0.5,0,0.125
1024459520,"traveling.salesman",5,2,0.5,0,0.125
1024459520,"traveling.salesman",6,1,0.5,0,0.125
1024459520,"traveling.salesman",6,2,0.5,0,0.125
1024459520,"traveling.salesman",7,1,0.5,0,0.125
1024459520,"traveling.salesman",7,2,0.5,0,0.125
1024459520,"traveling.salesman",8,1,0.5,0,0.125
1024459520,"traveling.salesman",8,2,0.5,0,0.125
1024459520,"traveling.salesman",9,1,0.5,0,0.125
1024459520,"traveling.salesman",9,2,0.5,0,0.125
1024459520,"traveling.salesman",10,1,0.5,0,0.125
1024459520,"traveling.salesman",10,2,0.5,0,0.125
1024459520,"traveling.salesman",11,1,0.5,0,0.125
1024459520,"traveling.salesman",11,2,0.5,0,0.125
1024459520,"traveling.salesman",12,1,0.5,0,0.125
1024459520,"traveling.salesman",12,2,0.5,0,0.125
1024459520,"traveling.salesman",13,1,0.5,0,0.125
1024459520,"traveling.salesman",13,2,0.5,0,0.125
1024459520,"traveling.salesman",14,1,0.5,0,0.125
1024459520,"traveling.salesman",14,2,0.5,0,0.125
1024459520,"traveling.salesman",15,1,0.5,0,0.125
1024459520,"traveling.salesman",15,2,0.5,0,0.125
1024459520,"traveling.salesman",16,1,0.5,0,0.125
1024459520,"traveling.salesman",16,2,0.5,0,0.125
1024459520,"traveling.salesman",17,1,0.5,0,0.125
1024459520,"traveling.salesman",17,2,0.5,0,0.125
1024459520,"traveling.salesman",18,1,0.5,0,0.125
1024459520,"traveling.salesman",18,2,0.5,0,0.125
1024459520,"traveling.salesman",19,1,0.5,0,0.125
1024459520,"traveling.salesman",19,2,0.5,0,0.125
1024459520,"traveling.salesman",20,1,0.5,0,0.125
1024459520,"traveling.salesman",20,2,0.5,0,0.125
1024459520,"traveling.salesman",21,1,0.5,0,0.125
1024459520,"traveling.salesman",21,2,0.5,0,0.125
1024459520,"traveling.salesman",22,1,0.5,0,0.125
1024459520,"traveling.salesman",22,2,0.5,0,0.125
1024459520,"traveling.salesman",23,1,0.5,0,0.125
1024459520,"traveling.salesman",23,2,0.5,0,0.125
1024459520,"traveling.salesman",24,1,0.5,0,0.125
1024459520,"traveling.salesman",24,2,0.5,0,0.125
1024459520,"traveling.salesman",25,1,0.5,0,0.125
1024459520,"traveling.salesman",25,2,0.5,0,0.125
1024459520,"traveling.salesman",26,1,0.5,0,0.125
1024459520,"traveling.salesman",26,2,0.5,0,0.125
1024459520,"traveling.salesman",27,1,0.5,0,0.125
1024459520,"traveling.salesman",27,2,0.5,0,0.125
1024459520,"traveling.salesman",28,1,0.5,0,0.125
1024459520,"traveling.salesman",28,2,0.5,0,0.125
1024459520,"traveling.salesman",29,1,0.5,0,0.125
1024459520,"traveling.salesman",29,2,0.5,0,0.125
1024459520,"traveling.salesman",30,1,0.5,0,0.125
1024459520,"traveling.salesman",30,2,0.5,0,0.125
1024459520,"traveling.salesman",31,1,0.5,0,0.125
1024459520,"traveling.salesman",31,2,0.5,0,0.125
1024459520,"traveling.salesman",32,1,0.5,0,0.125
1024459520,"traveling.salesman",32,2,0.5,0,0.125
1024459520,"traveling.salesman",33,1,0.5,0,0.125
1024459520,"traveling.salesman",33,2,0.5,0,0.125
1024459520,"traveling.salesman",34,1,0.5,0,0.125
1024459520,"traveling.salesman",34,2,0.5,0,0.125
1024459520,"traveling.salesman",35,1,0.5,0,0.125
1024459520,"traveling.salesman",35,2,0.5,0,0.125
1024459520,"traveling.salesman",36,1,0.5,0,0.125
1024459520,"traveling.salesman",36,2,0.5,0,0.125
1024459520,"traveling.salesman",37,1,0.5,0,0.125
1024459520,"traveling.salesman",37,2,0.5,0,0.125
1024459520,"traveling.salesman",38,1,0.5,0,0.125
1024459520,"traveling.salesman",38,2,0.5,0,0.125
1024459520,"traveling.salesman",39,1,0.5,0,0.125
1024459520,"traveling.salesman",39,2,0.5,0,0.125
1024459520,"traveling.salesman",40,1,0.5,0,0.125
1024459520,"traveling.salesman",40,2,0.5,0,0.125
1816096506,"traveling.salesman",1,1,0.5,0,0.125
1816096506,"the.undercutter",1,2,0.5,0.5,0.375
1816096506,"traveling.salesman",2,1,0.5,0,0.1225
1816096506,"the.undercutter",2,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",3,1,0.5,0,0.1225
1816096506,"the.undercutter",3,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",4,1,0.5,0,0.1225
1816096506,"the.undercutter",4,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",5,1,0.5,0,0.1225
1816096506,"the.undercutter",5,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",6,1,0.5,0,0.1225
1816096506,"the.undercutter",6,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",7,1,0.5,0,0.1225
1816096506,"the.undercutter",7,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",8,1,0.5,0,0.1225
1816096506,"the.undercutter",8,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",9,1,0.5,0,0.1225
1816096506,"the.undercutter",9,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",10,1,0.5,0,0.1225
1816096506,"the.undercutter",10,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",11,1,0.5,0,0.1225
1816096506,"the.undercutter",11,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",12,1,0.5,0,0.1225
1816096506,"the.undercutter",12,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",13,1,0.5,0,0.1225
1816096506,"the.undercutter",13,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",14,1,0.5,0,0.1225
1816096506,"the.undercutter",14,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",15,1,0.5,0,0.1225
1816096506,"the.undercutter",15,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",16,1,0.5,0,0.1225
1816096506,"the.undercutter",16,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",17,1,0.5,0,0.1225
1816096506,"the.undercutter",17,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",18,1,0.5,0,0.1225
1816096506,"the.undercutter",18,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",19,1,0.5,0,0.1225
1816096506,"the.undercutter",19,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",20,1,0.5,0,0.1225
1816096506,"the.undercutter",20,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",21,1,0.5,0,0.1225
1816096506,"the.undercutter",21,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",22,1,0.5,0,0.1225
1816096506,"the.undercutter",22,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",23,1,0.5,0,0.1225
1816096506,"the.undercutter",23,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",24,1,0.5,0,0.1225
1816096506,"the.undercutter",24,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",25,1,0.5,0,0.1225
1816096506,"the.undercutter",25,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",26,1,0.5,0,0.1225
1816096506,"the.undercutter",26,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",27,1,0.5,0,0.1225
1816096506,"the.undercutter",27,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",28,1,0.5,0,0.1225
1816096506,"the.undercutter",28,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",29,1,0.5,0,0.1225
1816096506,"the.undercutter",29,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",30,1,0.5,0,0.1225
1816096506,"the.undercutter",30,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",31,1,0.5,0,0.1225
1816096506,"the.undercutter",31,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",32,1,0.5,0,0.1225
1816096506,"the.undercutter",32,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",33,1,0.5,0,0.1225
1816096506,"the.undercutter",33,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",34,1,0.5,0,0.1225
1816096506,"the.undercutter",34,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",35,1,0.5,0,0.1225
1816096506,"the.undercutter",35,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",36,1,0.5,0,0.1225
1816096506,"the.undercutter",36,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",37,1,0.5,0,0.1225
1816096506,"the.undercutter",37,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",38,1,0.5,0,0.1225
1816096506,"the.undercutter",38,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",39,1,0.5,0,0.1225
1816096506,"the.undercutter",39,2,0.49,0.5,0.36995
1816096506,"traveling.salesman",40,1,0.5,0,0.1225
1816096506,"the.undercutter",40,2,0.49,0.5,0.36995
1237264515,"the.undercutter",1,1,0.5,0.5,0.375
1237264515,"traveling.salesman",1,2,0.5,0,0.125
1237264515,"the.undercutter",2,1,0.49,0.5,0.36995
1237264515,"traveling.salesman",2,2,0.5,0,0.1225
1237264515,"the.undercutter",3,1,0.49,0.5,0.36995
1237264515,"traveling.salesman",3,2,0.5,0,0.1225
1237264515,"the.undercutter",4,1,0.49,0.5,0.36995
1237264515,"traveling.salesman",4,2,0.5,0,0.1225
1237264515,"the.undercutter",5,1,0.49,0.5,0.36995
1237264515,"traveling.salesman",5,2,0.5,0,0.1225
1237264515,"the.undercutter",6,1,0.49,0.5,0.36995
1237264515,"traveling.salesman",6,2,0.5,0,0.1225
1237264515,"the.undercutter",7,1,0.49,0.5,0.36995
1237264515,"traveling.salesman",7,2,0.5,0,0.1225
1237264515,"the.undercutter",8,1,0.49,0.5,0.36995
1237264515,"traveling.salesman",8,2,0.5,0,0.1225
1237264515,"the.undercutter",9,1,0.49,0.5,0.36995
1237264515,"traveling.salesman",9,2,0.5,0,0.1225
1237264515,"the.undercutter",10,1,0.49,0.5,0.36995
1237264515,"traveling.salesman",10,2,0.5,0,0.1225
1237264515,"the.undercutter",11,1,0.49,0.5,0.36995
1237264515,"traveling.salesman",11,2,0.5,0,0.1225
1237264515,"the.undercutter",12,1,0.49,0.5,0.36995
1237264515,"traveling.salesman",12,2,0.5,0,0.1225
1237264515,"the.undercutter",13,1,0.49,0.5,0.36995
1237264515,"traveling.salesman",13,2,0.5,0,0.1225
1237264515,"the.undercutter",14,1,0.49,0.5,0.36995
1237264515,"traveling.salesman",14,2,0.5,0,0.1225
